,date,patient1,patient2,distance
28307,149,66,320,0.09855652397913835
28308,149,67,730,0.05970911493462007
28309,149,81,235,0.09326420881097973
28310,149,88,933,0.053654034996512494
28311,149,91,151,0.09198929500906419
28312,149,92,996,0.09767284805285767
28313,149,95,887,0.052620044737099296
28314,149,97,347,0.03344107655034721
28315,149,99,471,0.06462647939699483
28316,149,120,797,0.08134032878131636
28317,149,135,158,0.045238690987261104
28318,149,138,665,0.0846932835952737
28319,149,140,205,0.033412328425552314
28320,149,153,552,0.06518415989980479
28321,149,186,204,0.06432827695801346
28322,149,197,271,0.06198868221214959
28323,149,198,376,0.07125725649314771
28324,149,208,943,0.0667098529920158
28325,149,216,343,0.0589762491611268
28326,149,217,512,0.0863534620710938
28327,149,233,678,0.09456317487503979
28328,149,235,841,0.057711020388128836
28329,149,239,248,0.07712365450905104
28330,149,245,448,0.06550679945015879
28331,149,276,341,0.09058559838692257
28332,149,281,348,0.04390230411517817
28333,149,284,937,0.08195732458494384
28334,149,285,642,0.09034719319881312
28335,149,293,888,0.08777001184296546
28336,149,301,415,0.05552537111662308
28337,149,304,425,0.08892074301237206
28338,149,315,337,0.07342384120809213
28339,149,319,344,0.09189485445899047
28340,149,325,396,0.030200601816033158
28341,149,349,940,0.05432527264757846
28342,149,364,860,0.04951666780825677
28343,149,366,371,0.056101347162606986
28344,149,382,804,0.0861701740949252
28345,149,394,560,0.022044209763105657
28346,149,396,486,0.09322872567710087
28347,149,410,528,0.04025761471608746
28348,149,421,819,0.023834182861561484
28349,149,434,460,0.05850848165344723
28350,149,438,721,0.05894540801066987
28351,149,456,543,0.09091892821874628
28352,149,463,595,0.06161487509751122
28353,149,480,737,0.039528340815387634
28354,149,490,889,0.06512263097819203
28355,149,495,855,0.032627071465215755
28356,149,510,836,0.08086196931248366
28357,149,520,761,0.0844807443219945
28358,149,532,539,0.05619190348426895
28359,149,553,801,0.07246058992299374
28360,149,568,881,0.09686079025057812
28361,149,572,777,0.08680178262969064
28362,149,578,632,0.09325734290599302
28363,149,632,844,0.07923168315738922
28364,149,674,680,0.04818299345471493
28365,149,698,859,0.09418468093195459
28366,149,703,718,0.044765886556936335
28367,149,732,908,0.09599806575411816
28368,149,742,886,0.029848878910807338
28369,149,793,810,0.058262217986868536
28370,149,815,817,0.09462514936486885
28371,149,831,851,0.09257334046842322
28372,149,847,857,0.0759682536547301
28373,149,950,954,0.08806833981439954
28374,150,5,996,0.08759730874629416
28375,150,8,72,0.08116257430802538
28376,150,10,960,0.07904285827605079
28377,150,16,373,0.06698407264070341
28378,150,18,288,0.05601600739630883
28379,150,18,826,0.03301013802982277
28380,150,21,978,0.09476609652749353
28381,150,26,203,0.03855315628253321
28382,150,26,354,0.053229671622254934
28383,150,34,984,0.023482570894889674
28384,150,35,701,0.09399337240433915
28385,150,36,854,0.04602107371031229
28386,150,65,164,0.0294333089132581
28387,150,75,660,0.06856477326892088
28388,150,81,841,0.051486942245845296
28389,150,85,365,0.07931285733751443
28390,150,87,91,0.08676094853861918
28391,150,94,254,0.07796388659588656
28392,150,101,414,0.09431726215743431
28393,150,111,511,0.08815588759919057
28394,150,112,385,0.07469641088074924
28395,150,112,868,0.07095230209968954
28396,150,120,124,0.03962005876037094
28397,150,120,930,0.09797804685613497
28398,150,124,930,0.07288702352385118
28399,150,132,595,0.02344517812591718
28400,150,133,572,0.08850933557863955
28401,150,133,777,0.044844797772995326
28402,150,135,384,0.06638021742888585
28403,150,137,676,0.020015966735387285
28404,150,147,586,0.08542667251407306
28405,150,147,977,0.03206172982456378
28406,150,167,277,0.08381068678965985
28407,150,176,647,0.01937444168027286
28408,150,184,363,0.09309421143484652
28409,150,189,361,0.024756906185829052
28410,150,197,953,0.04059405039308977
28411,150,203,354,0.06300680864088884
28412,150,217,812,0.04167751376447476
28413,150,222,260,0.07875766823643478
28414,150,227,583,0.03195786100289414
28415,150,230,693,0.08152296941315908
28416,150,232,606,0.07406008208436976
28417,150,235,375,0.06778753120461169
28418,150,241,719,0.05281067026751575
28419,150,248,724,0.023609877400832584
28420,150,280,296,0.04241480393559368
28421,150,280,933,0.04699820689949046
28422,150,282,843,0.09345518590652765
28423,150,287,988,0.06401336201570884
28424,150,288,826,0.08720490800585842
28425,150,296,933,0.08753120936469139
28426,150,302,603,0.08010536995333523
28427,150,314,452,0.08871533884669995
28428,150,329,555,0.08198126233668851
28429,150,331,964,0.041520713474704644
28430,150,345,415,0.03675410441027443
28431,150,364,841,0.09664960094681344
28432,150,368,866,0.0407466594457972
28433,150,374,987,0.03748356112789069
28434,150,385,868,0.06566073748532843
28435,150,392,468,0.09030700757825764
28436,150,394,466,0.08975811597400869
28437,150,400,935,0.03041689292265463
28438,150,401,535,0.0895729087868508
28439,150,412,471,0.0955268670739468
28440,150,430,550,0.07278175857453086
28441,150,454,811,0.08112372189925172
28442,150,461,677,0.08907982995348712
28443,150,463,879,0.04378861092312676
28444,150,472,856,0.024235132050362502
28445,150,479,659,0.09674739393023578
28446,150,487,668,0.031061986185859303
28447,150,499,675,0.08397900275500783
28448,150,507,896,0.0306649793549325
28449,150,508,514,0.08979678818437103
28450,150,526,576,0.038742805763617785
28451,150,531,790,0.08234685278214443
28452,150,542,754,0.08222336607648051
28453,150,572,777,0.08220386023160904
28454,150,573,772,0.069917385745666
28455,150,615,729,0.0998786836131852
28456,150,623,717,0.0977958232303212
28457,150,625,894,0.05137277093964261
28458,150,629,923,0.08289335041857775
28459,150,674,738,0.026837221553000133
28460,150,680,947,0.03879598195604628
28461,150,687,969,0.06813894250403386
28462,150,692,827,0.07367959778565338
28463,150,733,861,0.05306575246077409
28464,150,750,790,0.07985303522698672
28465,150,767,926,0.09636124175937925
28466,150,768,921,0.04558564993878781
28467,150,774,842,0.09720238228884832
28468,150,776,920,0.06950571523238974
28469,150,864,882,0.07947613325437768
28470,150,882,905,0.04075073161364193
28471,150,936,949,0.07954105995629152
28472,150,952,989,0.04787988173648449
28473,151,2,12,0.07503276326080621
28474,151,6,605,0.050616014678902754
28475,151,10,571,0.07161339624279563
28476,151,17,999,0.052664173284478075
28477,151,20,658,0.026913880739458274
28478,151,22,584,0.06652990171272269
28479,151,22,868,0.09190890300439625
28480,151,25,307,0.08780106816948698
28481,151,36,219,0.026950968399486765
28482,151,38,433,0.06302329809920433
28483,151,40,521,0.043761755946913956
28484,151,48,450,0.08594016858694573
28485,151,51,294,0.04946765998714536
28486,151,54,418,0.06516803415424009
28487,151,60,758,0.07340583361437995
28488,151,81,950,0.08390409569890957
28489,151,87,102,0.06061110870927585
28490,151,88,142,0.06840352899761636
28491,151,97,151,0.06750202067702309
28492,151,102,184,0.06262156181018327
28493,151,103,589,0.09225334714549013
28494,151,116,746,0.09151300225739226
28495,151,119,950,0.08945401385988364
28496,151,120,222,0.08871719855171332
28497,151,127,560,0.09952758462361672
28498,151,135,665,0.060477386009103594
28499,151,150,237,0.07371557650099268
28500,151,166,321,0.06149950227654472
28501,151,167,277,0.05477664967826672
28502,151,168,388,0.07247948038962633
28503,151,182,820,0.06987653492937515
28504,151,194,320,0.03117322660845026
28505,151,199,924,0.0077595293839752225
28506,151,200,470,0.021928467212808993
28507,151,200,862,0.09969930757997637
28508,151,215,283,0.07621616945822883
28509,151,218,760,0.07419545883835131
28510,151,227,583,0.09492930140097051
28511,151,235,307,0.08562992883360566
28512,151,267,662,0.01001819698895565
28513,151,269,358,0.09977211004224569
28514,151,271,522,0.054509481574539
28515,151,281,424,0.08785336878842377
28516,151,288,383,0.06750071483143999
28517,151,299,560,0.07763861679559576
28518,151,299,955,0.09376448661325826
28519,151,302,603,0.06833752981389415
28520,151,305,695,0.08163846482770602
28521,151,342,362,0.08741709873141049
28522,151,367,887,0.032145713123522844
28523,151,368,684,0.036288019704358486
28524,151,368,856,0.08734951857828217
28525,151,372,436,0.09063122873277
28526,151,392,717,0.05351264978737726
28527,151,397,739,0.0639840244913168
28528,151,448,988,0.040495531148706396
28529,151,449,618,0.060786449012340135
28530,151,452,827,0.07026358907347029
28531,151,460,657,0.07353004221989615
28532,151,465,535,0.07945189949981672
28533,151,465,554,0.029579421695920448
28534,151,470,862,0.08783175272128013
28535,151,478,743,0.0856665273688846
28536,151,480,484,0.07001943358754886
28537,151,482,565,0.050074945640663095
28538,151,500,676,0.09682361093562773
28539,151,534,898,0.07938189806062668
28540,151,537,670,0.07720848918915732
28541,151,558,836,0.06913834331722711
28542,151,585,876,0.02560241008119482
28543,151,599,749,0.05122520735161656
28544,151,600,821,0.08950896469593683
28545,151,724,873,0.08417840576405743
28546,151,751,817,0.08550813574029148
28547,152,13,359,0.08241777355157158
28548,152,22,841,0.053603148783501156
28549,152,30,949,0.08904612164310052
28550,152,31,795,0.09409712587244229
28551,152,37,322,0.0671743801194707
28552,152,37,393,0.05890933082950949
28553,152,39,936,0.08863245595257924
28554,152,44,237,0.07748187018213389
28555,152,57,560,0.07405331762258094
28556,152,61,385,0.05743969617987522
28557,152,61,792,0.032949188069183476
28558,152,72,536,0.09171538165237218
28559,152,77,351,0.07838101565359794
28560,152,78,944,0.08243579383514545
28561,152,87,364,0.08287710817390413
28562,152,104,296,0.07313142119814939
28563,152,112,133,0.042473399482824
28564,152,120,260,0.09810929930557068
28565,152,121,220,0.04076179010927567
28566,152,141,470,0.08463524430972878
28567,152,142,148,0.08333468313303541
28568,152,147,977,0.057023763783142764
28569,152,150,317,0.09625633368601053
28570,152,159,317,0.081185074730984
28571,152,164,931,0.06390495639577468
28572,152,167,789,0.01986918336489114
28573,152,171,335,0.05824555595889737
28574,152,172,254,0.02332937710500283
28575,152,193,202,0.05617933110121863
28576,152,206,666,0.09347862923918959
28577,152,224,848,0.07927801799122026
28578,152,232,869,0.06826633743712812
28579,152,233,476,0.06745841454564681
28580,152,235,954,0.07604052307424955
28581,152,255,603,0.04764928002149413
28582,152,255,787,0.049775161011324634
28583,152,263,447,0.09260358989140363
28584,152,266,275,0.09669743946888357
28585,152,290,293,0.09743484596656622
28586,152,292,807,0.038510915828117984
28587,152,298,394,0.06677998426674181
28588,152,322,393,0.020429161338444718
28589,152,328,575,0.04634702812554886
28590,152,342,362,0.02997209414497673
28591,152,346,777,0.030135333721775265
28592,152,365,469,0.07552695900447462
28593,152,380,788,0.043771792671211555
28594,152,385,792,0.048379151897572456
28595,152,418,754,0.07957939108877427
28596,152,420,510,0.022960601864863404
28597,152,433,909,0.09794983666859604
28598,152,440,940,0.07802567983952388
28599,152,452,574,0.04586969221949084
28600,152,484,611,0.06673104258696055
28601,152,500,746,0.0732791158343111
28602,152,507,898,0.09406916648320737
28603,152,519,525,0.0817589894253866
28604,152,549,853,0.08513460595276542
28605,152,573,581,0.07401161876580169
28606,152,597,910,0.07371284884959661
28607,152,603,787,0.061692828978124205
28608,152,607,708,0.02415215731612508
28609,152,621,629,0.06608744594955224
28610,152,624,939,0.048446181303563374
28611,152,647,937,0.08963032354812833
28612,152,791,852,0.05998484266681275
28613,152,791,882,0.08059426028306288
28614,152,812,881,0.08539721409166887
28615,152,962,966,0.0798116620770137
28616,153,3,543,0.09663931250200286
28617,153,4,34,0.07583830792831267
28618,153,4,946,0.05660436329418242
28619,153,7,466,0.05015221141748948
28620,153,24,676,0.07105533220162953
28621,153,26,313,0.037881193420348125
28622,153,26,383,0.01679186518609662
28623,153,28,695,0.07833392464247366
28624,153,32,825,0.07359279595957809
28625,153,34,946,0.07587485114997891
28626,153,37,309,0.027608523207858626
28627,153,45,138,0.057270623068651716
28628,153,53,172,0.05207933550039139
28629,153,55,229,0.04235147636945912
28630,153,61,77,0.05633670791270032
28631,153,62,432,0.06696448576324768
28632,153,67,764,0.0913777496648903
28633,153,81,193,0.0631822904108439
28634,153,83,396,0.04597130697248591
28635,153,87,375,0.057462898188220826
28636,153,101,320,0.07920574190110193
28637,153,104,834,0.09919634479487278
28638,153,110,317,0.08088077337139651
28639,153,119,363,0.08159916828817815
28640,153,126,843,0.05544232256236555
28641,153,128,798,0.056675376983426375
28642,153,133,321,0.09747949088253997
28643,153,147,210,0.08033065563664643
28644,153,149,701,0.011005278678276515
28645,153,160,936,0.026910325912779715
28646,153,169,931,0.091608825380533
28647,153,194,284,0.06241673496117659
28648,153,196,436,0.09565804220708661
28649,153,196,771,0.03387588739740849
28650,153,204,630,0.07654060716862894
28651,153,208,280,0.013343851418032295
28652,153,209,809,0.0877287137929582
28653,153,221,230,0.0752758825076475
28654,153,222,288,0.08410124196770805
28655,153,234,315,0.09050770300440739
28656,153,249,475,0.05673666090553724
28657,153,263,971,0.05674785823557874
28658,153,295,978,0.07244205020599014
28659,153,296,834,0.0754230264056104
28660,153,305,535,0.05072287428206195
28661,153,312,623,0.04543553558954354
28662,153,313,383,0.05166558600888577
28663,153,314,800,0.07482374939164642
28664,153,318,631,0.09447264067883519
28665,153,322,873,0.07804360287341586
28666,153,336,510,0.08545611008792689
28667,153,336,942,0.0778555152277151
28668,153,343,846,0.01809113750271217
28669,153,353,423,0.022370506886279968
28670,153,360,938,0.09114057981232564
28671,153,361,427,0.05645027757145308
28672,153,361,896,0.03263693386880785
28673,153,374,873,0.03813501068044303
28674,153,382,983,0.018489126945513475
28675,153,407,876,0.06454590705341601
28676,153,424,867,0.07456025450846578
28677,153,427,896,0.06119374663020735
28678,153,428,506,0.036293154160019825
28679,153,436,771,0.0829274864366268
28680,153,444,540,0.08255842243583272
28681,153,457,495,0.04386135339463062
28682,153,457,599,0.06585989044171592
28683,153,461,853,0.0837268294320662
28684,153,484,754,0.06755654440541188
28685,153,489,568,0.0662847377403618
28686,153,497,717,0.01704992610916724
28687,153,521,564,0.05327776720488822
28688,153,524,806,0.07202206915417463
28689,153,541,555,0.08858560435207691
28690,153,554,609,0.07971695717803857
28691,153,568,852,0.08633689320360984
28692,153,590,794,0.06255011824764739
28693,153,608,880,0.06441531790454398
28694,153,621,692,0.08936983248286366
28695,153,647,937,0.08462971072293796
28696,153,654,815,0.09045690124260178
28697,153,657,874,0.07226276829665872
28698,153,747,925,0.0477982591836215
28699,153,750,813,0.018810261158571356
28700,153,815,817,0.0726912771559305
28701,153,841,854,0.07752365121130793
28702,153,841,868,0.03850297652889884
28703,153,844,917,0.099339691308852
28704,154,9,758,0.06788064679145718
28705,154,13,102,0.05058680859016833
28706,154,18,201,0.018695237506970674
28707,154,26,219,0.07014456996160195
28708,154,46,602,0.08924104784837172
28709,154,47,176,0.027320444742868807
28710,154,57,363,0.0775231732803306
28711,154,59,324,0.09302173534334326
28712,154,60,639,0.0960411142352179
28713,154,68,87,0.0958941580279017
28714,154,81,818,0.06446773072925782
28715,154,85,976,0.08293843767759211
28716,154,91,515,0.096316356964584
28717,154,99,287,0.02121842667825164
28718,154,120,356,0.08961164354737919
28719,154,143,500,0.053938216585831256
28720,154,155,942,0.07934688865309028
28721,154,158,819,0.09960129428535203
28722,154,163,516,0.07340771098787041
28723,154,164,453,0.08489169161361533
28724,154,172,873,0.0765873571064304
28725,154,174,751,0.09099825455214702
28726,154,181,626,0.039261599072882535
28727,154,190,974,0.09488715843220083
28728,154,202,805,0.056164151333075424
28729,154,211,489,0.08877127976717152
28730,154,226,393,0.07952176265458118
28731,154,234,471,0.06585801074710028
28732,154,238,977,0.013052469972080935
28733,154,240,582,0.005788750729929893
28734,154,252,717,0.0894084899641543
28735,154,258,975,0.07202458526804696
28736,154,290,337,0.07930884723755836
28737,154,292,797,0.06061063970405003
28738,154,313,613,0.07828902100236185
28739,154,327,826,0.05978081677020863
28740,154,337,471,0.08324775358278169
28741,154,338,890,0.02185997866108022
28742,154,347,841,0.052973487915133205
28743,154,353,541,0.0851080636594114
28744,154,359,788,0.03898288506944907
28745,154,372,556,0.09245203054012906
28746,154,372,634,0.0611753802221163
28747,154,373,868,0.09848349423346842
28748,154,390,843,0.08760356500818682
28749,154,416,806,0.09688369432674061
28750,154,417,908,0.08341512240844175
28751,154,449,592,0.052498435341413525
28752,154,461,853,0.0962257586789787
28753,154,467,611,0.09491037264890945
28754,154,488,911,0.08779919517053382
28755,154,510,945,0.05418188507759866
28756,154,526,901,0.0335963701449896
28757,154,553,921,0.04697595759454216
28758,154,556,634,0.05214624792099915
28759,154,557,941,0.012368422931659814
28760,154,572,724,0.08679814250798693
28761,154,598,814,0.0771070430400955
28762,154,609,610,0.0923339205182439
28763,154,722,780,0.07399332306361103
28764,154,739,926,0.0734089443021965
28765,154,755,825,0.07693722566196094
28766,154,764,898,0.07003261390151111
28767,154,780,831,0.06746225416488502
28768,154,800,827,0.07687001603000872
28769,154,808,914,0.07868961036381127
28770,154,815,817,0.03676030233578746
28771,155,1,280,0.09727601204421263
28772,155,4,662,0.08462294120399495
28773,155,9,201,0.04214479891354172
28774,155,17,133,0.09661918805881253
28775,155,26,354,0.07361532215619278
28776,155,29,846,0.09843668544753156
28777,155,40,526,0.016523770336415035
28778,155,44,215,0.011244290673437012
28779,155,59,598,0.00921839511272256
28780,155,65,226,0.09581146124471407
28781,155,68,264,0.060722521192262166
28782,155,76,292,0.05048021882820635
28783,155,78,623,0.05074827559129205
28784,155,86,193,0.052211471792287314
28785,155,91,126,0.034230630867529886
28786,155,95,895,0.08374489992105652
28787,155,97,166,0.06642853387566444
28788,155,98,779,0.08199146035331441
28789,155,99,287,0.07237294193662769
28790,155,104,571,0.09060144072356444
28791,155,105,631,0.08504327089036456
28792,155,123,267,0.061386909763874856
28793,155,123,302,0.060328090213513014
28794,155,131,352,0.0714007436652355
28795,155,141,470,0.08303774177851138
28796,155,142,819,0.08404346673621721
28797,155,152,536,0.04274842293310809
28798,155,165,660,0.09890741890663605
28799,155,175,234,0.05771908362780901
28800,155,190,517,0.050431693891856644
28801,155,194,374,0.063602178024577
28802,155,199,995,0.07800078959080585
28803,155,210,358,0.08417213646701868
28804,155,229,554,0.08445489509753669
28805,155,233,553,0.09701150974790386
28806,155,234,554,0.06227537198142778
28807,155,235,389,0.0502670052501289
28808,155,251,466,0.07642274528726271
28809,155,255,943,0.07483928920513822
28810,155,256,678,0.08266917909856733
28811,155,267,302,0.007927642701178267
28812,155,270,483,0.0643743925713719
28813,155,305,803,0.0811027422890926
28814,155,324,528,0.05903390394854657
28815,155,324,597,0.03098660451766794
28816,155,325,564,0.09209278001784249
28817,155,335,479,0.07813558486256558
28818,155,336,544,0.0309867397136602
28819,155,338,848,0.09383010521081642
28820,155,348,799,0.08693377966143363
28821,155,352,987,0.05633179823141702
28822,155,360,548,0.06392407822591188
28823,155,395,766,0.07467577174305144
28824,155,420,563,0.09899185495518319
28825,155,425,453,0.03986444206813354
28826,155,427,500,0.0472926361785528
28827,155,428,506,0.0967320359264294
28828,155,491,558,0.07873567075026575
28829,155,513,626,0.09248574391267128
28830,155,524,983,0.052010062017029714
28831,155,528,597,0.08477776772727541
28832,155,530,918,0.05953357624036073
28833,155,561,724,0.04031785552529858
28834,155,570,907,0.03599925475293625
28835,155,612,825,0.0945079289290165
28836,155,636,703,0.057056835665447385
28837,155,673,875,0.03266877858175377
28838,155,735,893,0.09464918552133035
28839,155,747,908,0.09043399481090014
28840,155,827,923,0.015172904943825479
28841,155,839,911,0.07809325327483153
28842,155,848,865,0.08341710672437234
28843,155,852,905,0.09606148524252475
28844,155,873,930,0.09547260600702696
28845,155,950,954,0.08643631451625727
28846,155,951,985,0.09333703116175028
28847,155,955,986,0.08038900134682384
28848,156,4,662,0.0625160508261025
28849,156,6,76,0.07841491190548967
28850,156,18,933,0.013246850105447794
28851,156,23,301,0.046505084228862875
28852,156,27,140,0.08490648087526403
28853,156,28,483,0.04304711690560383
28854,156,36,838,0.09374937905780197
28855,156,45,257,0.07887545457962479
28856,156,51,393,0.06544822120328127
28857,156,64,913,0.0650586864827183
28858,156,67,668,0.0427794400060994
28859,156,67,909,0.09922916162488163
28860,156,70,966,0.06567388249574765
28861,156,71,394,0.05433218906679259
28862,156,81,389,0.030428543866097495
28863,156,82,815,0.08120240139900678
28864,156,95,568,0.05847716551189388
28865,156,100,180,0.06873543995319464
28866,156,102,860,0.0911286012540064
28867,156,115,850,0.01676208175369706
28868,156,116,676,0.08914119322259557
28869,156,117,678,0.07893694892391813
28870,156,125,416,0.04489357016721589
28871,156,143,768,0.054346602356845665
28872,156,148,536,0.023041852463566506
28873,156,151,166,0.0754254864629978
28874,156,151,522,0.09154772956302033
28875,156,166,522,0.017642375894618294
28876,156,167,353,0.06933365481113431
28877,156,167,382,0.06322534620357871
28878,156,172,807,0.09731086372666341
28879,156,184,994,0.09549820232779609
28880,156,196,508,0.04478529381836469
28881,156,205,299,0.04817810406439058
28882,156,215,989,0.0738297127882022
28883,156,228,371,0.07779520406042388
28884,156,228,938,0.07414734048705197
28885,156,256,477,0.09819223522667866
28886,156,260,934,0.09279307996421539
28887,156,264,398,0.08706080681631154
28888,156,266,637,0.09859487067935806
28889,156,293,609,0.07003831439629826
28890,156,295,350,0.060166800147206365
28891,156,298,954,0.08476411129661363
28892,156,304,847,0.07223882734260992
28893,156,314,640,0.0651640825709641
28894,156,325,988,0.09351455217080415
28895,156,326,704,0.07840910619256797
28896,156,345,968,0.001479988940858165
28897,156,351,980,0.056686561440601795
28898,156,356,970,0.05062134622889721
28899,156,360,793,0.06141304388790521
28900,156,364,843,0.07762461476017794
28901,156,366,583,0.03808095740712866
28902,156,366,642,0.09821223921782735
28903,156,405,488,0.030080602691106177
28904,156,409,604,0.09694016303241933
28905,156,413,419,0.008390012427469085
28906,156,422,733,0.07644828250435992
28907,156,424,919,0.04080817717136915
28908,156,434,546,0.07947060593146016
28909,156,460,827,0.09012396433025023
28910,156,473,672,0.08939785240900232
28911,156,484,926,0.06796721143226833
28912,156,496,576,0.0638342629880397
28913,156,503,821,0.08689287559180106
28914,156,510,687,0.014213172054493933
28915,156,519,910,0.05822594001305116
28916,156,520,589,0.08283108073193762
28917,156,527,824,0.07933822975393448
28918,156,539,890,0.06361550033636343
28919,156,550,794,0.09496798893649845
28920,156,560,930,0.07926885612489598
28921,156,571,933,0.09959277304830709
28922,156,580,599,0.0692060298675259
28923,156,583,642,0.07451376861033834
28924,156,585,728,0.09641745810944792
28925,156,601,731,0.0964912787113707
28926,156,657,923,0.08729083973828627
28927,156,664,790,0.038128555511982354
28928,156,705,722,0.09012172594868804
28929,156,728,876,0.07333346065141737
28930,156,766,816,0.05711502059157628
28931,156,842,927,0.09804927335957908
28932,156,854,958,0.09412148648715615
28933,156,931,992,0.06391295713073089
28934,157,5,369,0.06494202815367792
28935,157,22,262,0.09563419129843441
28936,157,22,380,0.046822269617995724
28937,157,26,219,0.09603698522193167
28938,157,34,384,0.05562026909276044
28939,157,45,255,0.015137255537698298
28940,157,47,140,0.07945186275731525
28941,157,49,302,0.09995839353772831
28942,157,53,978,0.03544125578397072
28943,157,54,447,0.0532726940355469
28944,157,57,930,0.042468145073407834
28945,157,63,852,0.056385583770397776
28946,157,68,584,0.07903451437812417
28947,157,73,979,0.03143261487120461
28948,157,81,193,0.06160813039358931
28949,157,84,124,0.05682863152252207
28950,157,86,307,0.060497721482770224
28951,157,86,398,0.09704645508676311
28952,157,91,818,0.09788756391994424
28953,157,96,469,0.028731169751226252
28954,157,96,993,0.07732585457740537
28955,157,102,243,0.03858774546597395
28956,157,105,658,0.0316233069001555
28957,157,113,646,0.07395476830501205
28958,157,128,806,0.04755155938670351
28959,157,130,655,0.08107785699756828
28960,157,134,996,0.028395691275974733
28961,157,141,156,0.09213794002775812
28962,157,142,420,0.05928267224839845
28963,157,144,695,0.007938573254852812
28964,157,152,890,0.053510332610007094
28965,157,164,933,0.07241068873857746
28966,157,166,644,0.08162377138471925
28967,157,187,314,0.0929079463139622
28968,157,188,889,0.07060235821440841
28969,157,203,259,0.08474809206381849
28970,157,206,570,0.0362760901180903
28971,157,228,938,0.09830058640500981
28972,157,233,500,0.08753366233972404
28973,157,241,967,0.08748220089960063
28974,157,298,954,0.08675703581771549
28975,157,304,865,0.0808522062577469
28976,157,307,398,0.04756827257810427
28977,157,319,572,0.07824806732830626
28978,157,355,866,0.07001091809997878
28979,157,361,427,0.07789667021037579
28980,157,368,557,0.05086780148281791
28981,157,373,994,0.06722947460473538
28982,157,410,464,0.05249848333834071
28983,157,418,625,0.03999961117705176
28984,157,418,809,0.09445784846337818
28985,157,418,973,0.07053890582150339
28986,157,423,804,0.047101072366188344
28987,157,432,728,0.03907271257253271
28988,157,441,765,0.07401008032900015
28989,157,457,580,0.0686829135432152
28990,157,461,677,0.0597117136315484
28991,157,466,522,0.068654158184978
28992,157,469,993,0.08544362913190448
28993,157,482,807,0.07919246907286227
28994,157,484,735,0.09699759495279807
28995,157,492,618,0.06636750627353269
28996,157,501,507,0.038529672361936176
28997,157,504,983,0.02497274912996303
28998,157,525,528,0.02068965376794202
28999,157,537,664,0.08913179578314163
29000,157,539,638,0.037441328186459615
29001,157,544,942,0.04550652715740831
29002,157,544,982,0.06643469531337308
29003,157,549,597,0.0686873757254713
29004,157,567,619,0.05609198493462425
29005,157,569,628,0.06907488926496512
29006,157,592,653,0.034844187348188414
29007,157,625,973,0.03325736443300835
29008,157,626,832,0.07986090716408525
29009,157,639,852,0.09000878816028712
29010,157,642,882,0.06732980904450425
29011,157,734,858,0.07995421610494385
29012,157,769,927,0.07638070102889073
29013,157,779,877,0.08885341745397278
29014,157,807,937,0.022691719690291632
29015,157,860,954,0.08916392882300131
29016,158,7,57,0.0736421073161688
29017,158,31,472,0.022715004455570287
29018,158,37,43,0.07454557828805172
29019,158,51,235,0.09888751390283836
29020,158,57,930,0.08569555290543199
29021,158,66,202,0.0718942723828782
29022,158,68,166,0.07480827249689759
29023,158,68,854,0.06768214885017373
29024,158,71,849,0.07379535866226881
29025,158,78,964,0.06254356103497032
29026,158,83,509,0.07669943713142702
29027,158,93,235,0.07596287724834189
29028,158,96,616,0.07846435559928515
29029,158,103,763,0.09703001972280591
29030,158,109,790,0.08304419738073816
29031,158,112,380,0.08773541802390501
29032,158,117,562,0.07153973357400464
29033,158,118,984,0.039495154250854245
29034,158,120,797,0.029769001370013322
29035,158,133,241,0.09695092639000844
29036,158,144,964,0.07803924994674376
29037,158,150,862,0.0552519595859786
29038,158,159,204,0.07367294869262463
29039,158,167,423,0.09063395633210153
29040,158,172,219,0.050310622942819766
29041,158,173,200,0.09150105519749523
29042,158,176,970,0.03655096607710688
29043,158,190,822,0.06852283546945342
29044,158,203,205,0.08575939411070488
29045,158,208,857,0.030223215468531416
29046,158,209,594,0.07145297522700252
29047,158,212,353,0.026561496115800654
29048,158,215,319,0.057675575046818556
29049,158,220,320,0.09344496309180955
29050,158,220,647,0.03528274522222943
29051,158,232,559,0.06116268792015508
29052,158,237,333,0.03939208306733987
29053,158,248,359,0.04431048489731018
29054,158,281,348,0.08608363431403103
29055,158,291,643,0.08583182924837363
29056,158,296,603,0.07462840884766996
29057,158,298,375,0.06816215145404049
29058,158,321,952,0.07689664411494364
29059,158,328,454,0.03575773183229382
29060,158,330,529,0.08307781623086993
29061,158,330,836,0.08427729818303568
29062,158,331,332,0.04869852453679933
29063,158,338,368,0.01810634963847621
29064,158,346,398,0.04919951596385102
29065,158,358,470,0.07310084818911447
29066,158,359,565,0.09183234698439295
29067,158,371,446,0.016903781773801085
29068,158,382,669,0.06137676687041095
29069,158,384,945,0.08531219343092424
29070,158,386,979,0.08891593610737057
29071,158,393,950,0.048752171064828424
29072,158,399,954,0.0806754477459381
29073,158,401,881,0.06714445168018494
29074,158,404,732,0.08752068410251548
29075,158,410,685,0.07652855333181693
29076,158,422,778,0.09920774555165975
29077,158,433,498,0.07006598387161257
29078,158,451,826,0.07104810212522117
29079,158,462,486,0.06179331828836015
29080,158,480,995,0.09907661839591667
29081,158,482,807,0.04866858159696129
29082,158,525,897,0.02584000230109488
29083,158,529,836,0.08625301296371338
