,centrality,S_0,E_0,I_A_0,I_P_0,I_M_0,I_S_0,H_0,R_0,D_0,S_1,E_1,I_A_1,I_P_1,I_M_1,I_S_1,H_1,R_1,D_1,S_5,E_5,I_A_5,I_P_5,I_M_5,I_S_5,H_5,R_5,D_5,S_10,E_10,I_A_10,I_P_10,I_M_10,I_S_10,H_10,R_10,D_10
773,1219,0.3032466899110574,0.09855849268864775,0.012433360325516651,0.0004289604343902216,0.019133090711114548,0.0015500517025592157,0.007444916965624708,0.5518336723946106,0.005370764866478954,0.29891797574375695,0.09693115406037527,0.013039054253229505,0.003573631677343774,0.016785036439447478,0.001323858770433958,0.007155637168767135,0.5567912132656826,0.005482438620963324,0.32666308779758724,0.05752377564899677,0.010699307249584752,0.002071666357214227,0.01467689308767543,0.001200242876611267,0.006107649937382754,0.5751706312962496,0.005886745748697908,0.3459271646026364,0.022681024309690993,0.009446678409399807,0.0011561722923984507,0.013665220848828763,0.0011798218092259184,0.00503758589229679,0.5945962350886232,0.006310096746899566
774,1272,0.0,0.0,0.0,0.0,0.3568054505736133,0.03185237727428807,0.05420585635981868,0.5543479625191013,0.002788353273178649,0.0,0.0,0.0,0.0,0.30581795168664394,0.026322804579471663,0.05566998982764869,0.6085878127876598,0.003601441118575929,0.0,0.0,0.0,0.0,0.9,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41629384036123357,0.0385435349398452,0.05136724183163411,0.491777538221583,0.0020178446457041373
775,1207,0.0,0.0,0.0,0.0,0.1650399014234553,0.012277032163886537,0.05306919325504791,0.7626831182413971,0.006930754916213113,0.0,0.0,0.0,0.0,0.14145569951004353,0.010145739380235833,0.05122029654457002,0.7894514717501118,0.007726792815038831,0.0,0.0,0.0,0.0,0.07633899375156622,0.00473200218166364,0.04224414482385872,0.8660800886440159,0.01060477059889553,0.0,0.0,0.0,0.0,0.03531050319794635,0.0018238809142437622,0.031037888087799694,0.9184000816004187,0.013427646199591314
776,1250,0.0,0.0,0.0,0.0,0.30581795168664394,0.026322804579471663,0.05566998982764869,0.6085878127876598,0.003601441118575929,0.0,0.0,0.0,0.0,0.26211656639062253,0.021753165704475382,0.05606437946557132,0.6556293974733401,0.004436490965990659,0.0,0.0,0.0,0.0,0.14145569951004353,0.010145739380235833,0.05122029654457002,0.7894514717501118,0.007726792815038831,0.0,0.0,0.0,0.0,0.06543015154446741,0.003910526602926832,0.03989730954080613,0.8795235795405462,0.011238432771253411
777,772,0.4035792554742886,0.11579634809648759,0.017842867193675487,0.006778363749420409,0.02098628320730783,0.0018366167549633552,0.005659559879509892,0.42338801548907884,0.004132690155267625,0.4420393217363209,0.07033851691351646,0.018092227440074788,0.0041986589525632905,0.024087870711461908,0.0021956164612437577,0.005553929557208288,0.42927627467414997,0.004217583553460273,0.4069204691372686,0.052859374701492746,0.0272895690816212,0.011139415752825982,0.03128624907553988,0.002970909017295758,0.005589659916736451,0.457396613545147,0.004547739772071897,0.4126058678828931,0.034336301926508744,0.01618800491801473,0.0003525839466066115,0.02512715095948423,0.0022182100799395528,0.006005233312771096,0.49818169336896856,0.004984953604812911
778,1079,0.18085194694382548,0.34445973629994064,0.014920041772255727,0.00125636008091738,0.02218099675617732,0.0019942054197555213,0.005513184345726367,0.4246538737350414,0.004169654646360081,0.38461853702912996,0.11987687438068294,0.021114476536581682,0.012489763100371946,0.020142056392545224,0.0017736473669777008,0.005445889580666448,0.430286403201498,0.004252352411545976,0.09376573040977926,0.3710343372265697,0.02355083036337922,0.003618524358845998,0.03329477198413318,0.003172083003162713,0.005690190781237284,0.46129595792858563,0.004577573944306893,0.0,0.0,0.0,0.0,0.9,0.09999999999999998,0.0,0.0,0.0
779,1185,0.0,0.0,0.0,0.0,0.1650399014234553,0.012277032163886537,0.05306919325504791,0.7626831182413971,0.006930754916213113,0.0,0.0,0.0,0.0,0.14145569951004353,0.010145739380235833,0.05122029654457002,0.7894514717501118,0.007726792815038831,0.0,0.0,0.0,0.0,0.07633899375156622,0.00473200218166364,0.04224414482385872,0.8660800886440159,0.01060477059889553,0.0,0.0,0.0,0.0,0.77139,0.08263999999999998,0.017359999999999997,0.12861,0.0
780,1198,0.33915305292014175,0.08995922126724218,0.012730373738310482,0.0010984261884013186,0.018897936036819465,0.001659295518031915,0.0055617897554144655,0.5255554374443441,0.005384467131294091,0.40323994072735936,0.02043594886545743,0.013085757168932774,0.0032618307567402914,0.01718600454671915,0.0014810844349417065,0.005432709225688721,0.530408830296535,0.005467893977625308,0.3988422951291984,0.013239191244911673,0.010941338729389091,0.002250621668637473,0.014870199256681305,0.0012799513847232566,0.0048650557651653435,0.5479303385211327,0.005781008300160209,0.0,0.0,0.0,0.0,0.9,0.09999999999999998,0.0,0.0,0.0
781,748,0.0,0.0,0.0,0.0,0.0025670795281700328,7.132334835720744e-05,0.00897478622783056,0.9701960328108795,0.018190778084762462,0.0,0.0,0.0,0.0,0.002200243863594535,5.8941615082396234e-05,0.00831405899401808,0.9711013556491248,0.01832539987817992,0.0,0.0,0.0,0.0,0.0011873993281051182,2.7490539694327758e-05,0.006114246116783014,0.9738992113467126,0.018771652668704543,0.0,0.0,0.0,0.0,0.0005492300292658089,1.0595825772235233e-05,0.0041546096067089115,0.9761186056247488,0.019166958913503777
782,1158,0.38200805700256635,0.07839598084017828,0.020425665525078882,0.0024988077098282383,0.0295481525143053,0.00258891129886977,0.007532857330064371,0.4726007461132046,0.0044008216659036665,0.3995560074253257,0.0561104315752786,0.019401877458401218,0.0028425593052841614,0.027574648458856488,0.0023893570683688014,0.007417328031793336,0.4801939761508364,0.004513814525854632,0.3669085904261354,0.054334875739319714,0.02161895451842247,0.005925544710784161,0.02782942289133659,0.002489852186299699,0.006916696271841167,0.5090308054356895,0.004945257820170677,0.35833752082338116,0.04358878971994019,0.0158222479419006,0.0015908133043863897,0.023250849081341802,0.0020372888487981892,0.006429652296477704,0.543491158205436,0.005451679778337231
783,1118,0.0,0.0,0.0,0.0,0.41629384036123357,0.0385435349398452,0.05136724183163411,0.491777538221583,0.0020178446457041373,0.0,0.0,0.0,0.0,0.9,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.661158369,0.06829369599999999,0.030404303999999997,0.239883231,0.00026039999999999993,0.0,0.0,0.0,0.0,0.661158369,0.06829369599999999,0.030404303999999997,0.239883231,0.00026039999999999993
784,1325,0.2652320445780418,0.17223514441945478,0.025551749156085206,0.004932076077760889,0.035067078393104925,0.0031463233034321686,0.008274243155238298,0.48119370199814093,0.004367638918740729,0.32735093731743875,0.09970779690938573,0.026063786109949465,0.006245072862403251,0.03449486136071503,0.003093329185732433,0.008199876644071251,0.4903525870442345,0.004491752566069304,0.3075975777306145,0.09443991060252424,0.022256658210500917,0.004569450140385539,0.03025782692548041,0.002666539045253223,0.007868063846815336,0.5253667329396446,0.004977240558780913,0.3294946079123859,0.047381638859786884,0.017941823078518555,0.0029509901670296355,0.025161089727772003,0.002193347064155549,0.0071591964551433705,0.5621693502036743,0.00554795653153355
785,835,0.0,0.0,0.0,0.0,0.5666788380699,0.05643791037439999,0.0399797668256,0.3361870201701,0.0007164645599999999,0.0,0.0,0.0,0.0,0.4857004321097113,0.04664028913340416,0.046778905554675836,0.4195642121398247,0.001316161062384,0.0,0.0,0.0,0.0,0.26211656639062253,0.021753165704475382,0.05606437946557132,0.6556293974733401,0.004436490965990659,0.0,0.0,0.0,0.0,0.1212416800500583,0.008384439023826892,0.04914007466013621,0.8127387090027712,0.008495097263207381
786,1089,0.0,0.0,0.0,0.0,0.003494429903152341,0.00010443621085789155,0.01045204747967304,0.9680603831444227,0.01788870326189383,0.0,0.0,0.0,0.0,0.0029950758699918713,8.630608465296157e-05,0.009686274044902493,0.9691868600263636,0.018045483974088925,0.0,0.0,0.0,0.0,0.0016163440491738013,4.0253407421861834e-05,0.0071316375145888825,0.9726461432132173,0.018565621815597864,0.0,0.0,0.0,0.0,0.0007476378573062092,1.5515086154123555e-05,0.004850129849815923,0.9753598461939174,0.019026871012806
787,1138,0.0,0.0,0.0,0.0,0.0016163440491738013,4.0253407421861834e-05,0.0071316375145888825,0.9726461432132173,0.018565621815597864,0.0,0.0,0.0,0.0,0.0013853684845468652,3.326541589342662e-05,0.006603752692523152,0.9733050170287195,0.018672596378316697,0.0,0.0,0.0,0.0,0.0007476378573062092,1.5515086154123555e-05,0.004850129849815923,0.9753598461939174,0.019026871012806,0.0,0.0,0.0,0.0,0.0003458189275749397,5.980062652761698e-06,0.0032924149428217755,0.9770154650680449,0.0193403209989051
788,1111,0.32974636756930725,0.01836180002792817,0.015643404276847375,0.003802299041219374,0.02064698009175886,0.0018537775225690844,0.005890184695759759,0.5978573232102665,0.006197863564343018,0.3075365636369069,0.03946197000180622,0.013851815389094796,0.0006657803751133666,0.021118595773743955,0.0019121916487730287,0.00577023662149577,0.6033966302182859,0.006286216334779414,0.3118201882417225,0.02364776113990458,0.01113379240035125,0.0010747157383303228,0.016408091909901876,0.0014301252735383285,0.005227278696766018,0.6226366371008915,0.006621409498592997,0.30555458800260027,0.016450123296551857,0.009362473659813478,0.0022887836613828183,0.01234329033427098,0.0010506398323201105,0.004448282755490223,0.641511435183949,0.0069903832736204485
789,1133,0.35111758530160514,0.061357245143359544,0.022920698272988982,0.0050105713090832175,0.030840541932516893,0.002826710737272135,0.006674986832136171,0.5142019093764403,0.0050497510945970965,0.3045240450558093,0.10424286553876526,0.021128498429934885,0.0022247519102340436,0.030942942668535124,0.002837050884190014,0.006665079803716401,0.5222848898117353,0.005149875897079139,0.321040976988898,0.07009353443015306,0.016886464558809017,0.0016115951115851055,0.02490525207556362,0.002195657174109914,0.0064405274136064535,0.5512790752040777,0.00554691704319641,0.0,0.0,0.0,0.0,0.9,0.09999999999999998,0.0,0.0,0.0
790,1039,0.0,0.0,0.0,0.0,0.00013710008696695564,1.904792117396456e-06,0.002065603841091719,0.9782088930064652,0.019586498273358184,0.0,0.0,0.0,0.0,0.00011750848453937767,1.5741202058164311e-06,0.0019110142249214202,0.9783524208393582,0.01961748233097456,0.0,0.0,0.0,0.0,6.341546857481452e-05,7.341742153001202e-07,0.0013997786729203938,0.9788161742537161,0.01971989743057287,0.0,0.0,0.0,0.0,2.9332743279240727e-05,2.829766951935362e-07,0.000948289157315233,0.979211809549512,0.019810285573197924
791,1008,0.2935014863156817,0.06005265383536274,0.014474256438264253,0.00045097344291037935,0.022324548002610432,0.0018982204814448796,0.0065935788697011445,0.5946543116349242,0.006049970979100052,0.3003554468764462,0.049569612035626646,0.013857517688824915,0.0021774487433829366,0.019540246191656743,0.0016137867501570865,0.00642859153005239,0.6003084755217073,0.006148874662145569,0.28191713156919823,0.05581662871406294,0.01142353350593723,0.0015667250989341943,0.016347821309035684,0.0013697228128642302,0.0056266077804761954,0.6194152349535371,0.006516594255954096,0.2679623748503047,0.041863189282635424,0.01357265284196664,0.0016524156253215152,0.019642873963208025,0.0018085793582713298,0.004879412194163406,0.6417070552767175,0.00691144660741134
792,1031,0.4174622287486976,0.05957971372553339,0.015370951683911416,0.0015703406472940074,0.022561519298466694,0.0019985043839556597,0.005983371835683138,0.47082565504302254,0.004647714633435591,0.4025113608839382,0.070930080904721,0.014614642962509194,0.0021603004113430807,0.02075078477328041,0.0018085980876303579,0.005881559309061605,0.47660520745654533,0.004737465210970839,0.39594543644589064,0.06196049362656978,0.012976760301087402,0.002744200504077935,0.017557864838172735,0.0015186808846907225,0.005339405239112239,0.49687853055611014,0.005078627604288327,0.3993419906066701,0.046997893849834285,0.009385396352220476,0.0015488151156845533,0.013156401203338636,0.0011012265803210183,0.004665550070526149,0.518343136467366,0.005459589754038826
793,1052,0.38574200706907297,0.012314907340544185,0.014676045973320201,0.001025634179472816,0.02203895846745623,0.0018424053368496047,0.007285990406608981,0.5496969260318716,0.005377125194803423,0.39693530061904614,0.0003774035627971533,0.012876523094842302,0.0004465261366643358,0.01981266206398227,0.001625127188319795,0.007059382692590399,0.555380659590855,0.005486415050902558,0.35828958442021785,0.03687314661372839,0.007740267402930276,0.0005900194277946268,0.011571979359398795,0.0008527275898712445,0.00594661748986621,0.5722492798731034,0.005886377823089266,0.3443054572867115,0.036527367827102517,0.008241009405591925,0.003688881061365498,0.009106720035375276,0.0007215814275338033,0.0046111505988238755,0.5865081502853602,0.006289682072135389
794,1229,0.0,0.0,0.0,0.0,0.00021774252006749522,3.3750224002986145e-06,0.00260818291039759,0.9776930111336937,0.01947768841344043,0.0,0.0,0.0,0.0,0.00018662711394985015,2.789118511606775e-06,0.0024131550960064625,0.9778806175144351,0.019516811157096393,0.0,0.0,0.0,0.0,0.00010071652209870059,1.3008529380866988e-06,0.0017679614253200435,0.9784838736552942,0.01964614754434838,0.0,0.0,0.0,0.0,4.6586297524772354e-05,5.013947067074497e-07,0.0011979088475778214,0.9789946855086472,0.019760317951543104
795,759,0.3049723001848448,0.0791140484869631,0.019970333371188465,0.004448831251819401,0.026783341412282075,0.002391043974580347,0.006462734341746642,0.5503261354489383,0.005531231527636517,0.31357187597990904,0.06573347983369386,0.01902896987572762,0.0028685957149229783,0.026959950051104426,0.0024208418657751386,0.006393114500102792,0.557394999636001,0.005628172542762717,0.29176088637397096,0.06751839689967913,0.016774362349056302,0.0032403550423898333,0.02301839882519561,0.0020274686571924248,0.006065432942609865,0.5835894377299974,0.006005261179907941,0.32673758017808296,0.020184423572548384,0.011250204683596528,0.0010304969445486221,0.016637882479012427,0.0013960615189523755,0.005464371895576203,0.6108547393944863,0.006444239333195733
796,1074,0.27774426275563335,0.10996785616242201,0.013824261846955944,0.002555927959714383,0.01909044257338418,0.0016979678431253205,0.005293536169038892,0.5639277094783695,0.005898035211356205,0.32483260799777214,0.05623397141118721,0.014506990632664342,0.003987323705457603,0.018662753493390524,0.001658793421530203,0.005191288173927531,0.5689488329101784,0.0059774382538917885,0.3481612110400592,0.022596000335565324,0.011034422590560236,0.0016241669190077883,0.015674624046376512,0.001353092926420489,0.004834989302675492,0.5884406791600415,0.006280813679293154,0.3044947532805039,0.05612341192719939,0.008166329629747424,0.001304266497391469,0.01149306399779104,0.000962982642802143,0.00415208765974211,0.6066796217377713,0.006623482627050882
797,962,0.4148646702281459,0.08058771828696501,0.01370708247409598,0.003255079896477012,0.0181717295918799,0.0016350756760227913,0.004706690147198512,0.45835083712396957,0.004721116575244867,0.3855311717529829,0.10505116759946251,0.013696360053613868,0.0029220294975993064,0.018504561340029573,0.001676734528312936,0.004637537523516181,0.46318872077702944,0.004791716927452845,0.3790012577807687,0.08908320387886717,0.014542050988117526,0.002006387013460802,0.020798063845343533,0.0019379610482757172,0.004449554767628524,0.48311616512090333,0.005065355556634306,0.39225783561798394,0.05296678006445402,0.01360361131522791,0.002679711054388293,0.018612921860469273,0.0016911712760764735,0.004342006164650015,0.508448887744172,0.005397074902577681
798,1278,0.05795249139748857,0.24937143209492474,0.014191564181374246,0.0009091438715243741,0.021398182429685327,0.0018679949053845308,0.006568381910975475,0.6411341545312541,0.0066066546773885584,0.2379870875347594,0.054266907687169255,0.01819156096804973,0.009041956962290794,0.01915861164485523,0.0016346253769622136,0.006400037183227069,0.646614032236633,0.006705180406053191,0.0,0.0,0.0,0.0,0.77139,0.08263999999999998,0.017359999999999997,0.12861,0.0,0.0,0.0,0.0,0.0,0.661158369,0.06829369599999999,0.030404303999999997,0.239883231,0.00026039999999999993
799,877,0.28174048787542877,0.1322770430874269,0.01761151249999636,0.0007929129796006454,0.02690691890485883,0.0025534493194306817,0.005552406924338963,0.5271705082888186,0.005394760120099791,0.3204198799136428,0.08560393045975688,0.018292315599529284,0.004796232353673608,0.02377554187499508,0.00218946181553758,0.005579255206866708,0.5338653365520327,0.005478046223964876,0.35435239410413893,0.040072578569596604,0.013424437143940964,0.0018010378760335193,0.01925336139994182,0.001682744823133036,0.0054213995823601336,0.5581819958115587,0.00581005068929587,0.33664826959858574,0.045015381656451345,0.010036245503952794,0.0019230900580219721,0.013788531534379297,0.0011534595652863047,0.004764919967091861,0.5804722036389267,0.006197898477303484
800,1153,0.259005489877629,0.08672252351223565,0.01385491743371512,0.0029129157513344468,0.018763871612780786,0.0016558287140120162,0.005247518370760818,0.605424598620191,0.0064123361073403625,0.2835768975204769,0.05691033027584259,0.013971363969855299,0.003144471356127105,0.018704138535515412,0.0016596684243929747,0.005141406357706243,0.610400674677181,0.006491048882901774,0.28442122539718745,0.03115164250985572,0.01528190850986753,0.001869053445700243,0.02210760516531437,0.002052737087546774,0.004870157439373245,0.6314545048343363,0.006791165610817467,0.2722849519096244,0.023584537605413892,0.01245982577110313,1.674487926473791e-06,0.01962344854959211,0.0017751804047632417,0.004713311426966203,0.6584052355748945,0.007151834269715115
